Unnamed: 0,customer_id,review_id,product_id,product_parent,product_title,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,content_score,keyword
1024,52059663,R3SD1YJSB1ZME0,B000A7B4D0,690479711,"sharp r-520ks 2-cubic-foot 1200-watt microwave oven, stainless steel",4,0,0,N,Y,Microzilla II,This replaces an old Sharp Carousel we use as a second microwave and lasted 14 years. My daughter called it microzilla because you had to shorten cooking times somewhat because it had so much power. This one carries on the tradition.,12/26/2013,0.5,"['replaces', 'old', 'Sharp', 'Carousel', 'use', 'second', 'microwave', 'lasted', 'years', 'daughter', 'called', 'microzilla', 'shorten', 'cooking', 'times', 'somewhat', 'much', 'power', 'one', 'carries', 'tradition']"
1025,14264360,R1HWLALX1RAPXX,B00012ORSS,305608994,sharp 950-watt 1-2/5-cubic-foot over-the-range microwaves,5,1,2,N,Y,Purchased for dimensions,The unit was purchased to replace an old whirlpool unit that had performed flawlessly for 20 years. Although none of the holes lined up the Sharp unit fit perfectly into the space above our cooktop. So far the unit has performed as advertised.,12/26/2013,0.21138468384742734,"['unit', 'purchased', 'replace', 'old', 'whirlpool', 'unit', 'performed', 'flawlessly', 'years', 'Although', 'none', 'holes', 'lined', 'Sharp', 'unit', 'fit', 'perfectly', 'space', 'cooktop', 'far', 'unit', 'performed', 'advertised']"
1026,32468524,R2TNOFR798YBO6,B004YKDYVE,809249591,"haier hmv1630dbbb 30-inch over-the-range 1000 watt microwave, black",3,1,1,N,Y,Good enough,"It works.  It does seem a bit cheaply made, but you aren't paying top dollar so you should expect that.  The door isn't real solid feeling, so far no problems though.  We mounted this over stove and the fan had low and high and now only has high.  Not sure what happened but it still works.  Be aware that if this microwave gets too hot (sitting over a self clean oven or cooking at high temps) the fan will kick on and won't shut off.  Fine, but we didn't know that at first and thought it was broken.  It's just trying to cool itself off!  Love the 30 second feature.  So many things just need short time to warm up or soften and so just pop it in, press the 30 sec and it goes.  Easy, fast.  Use that all the time.",12/26/2013,0.1656864881515503,"['works', 'seem', 'bit', 'cheaply', 'made', 'paying', 'top', 'dollar', 'expect', 'door', 'real', 'solid', 'feeling', 'far', 'problems', 'though', 'mounted', 'stove', 'fan', 'low', 'high', 'high', 'sure', 'happened', 'still', 'works', 'aware', 'microwave', 'gets', 'hot', 'sitting', 'self', 'clean', 'oven', 'cooking', 'high', 'temps', 'fan', 'kick', 'wo', 'shut', 'Fine', 'know', 'first', 'thought', 'broken', 'trying', 'cool', 'Love', 'second', 'feature', 'many', 'things', 'need', 'short', 'time', 'warm', 'soften', 'pop', 'press', 'sec', 'goes', 'Easy', 'fast', 'Use', 'time']"
1027,11724114,R344YZEO4DYWBD,B004YKDYVE,809249591,"haier hmv1630dbbb 30-inch over-the-range 1000 watt microwave, black",5,2,2,N,Y,Still Functioning & Looking Great,"I bought this microwave about two years ago, and it still looks and functions great!  Have not had a single issue. :)",12/26/2013,0.8989990949630737,"['bought', 'microwave', 'two', 'years', 'ago', 'still', 'looks', 'functions', 'great', 'single', 'issue']"
1028,10452174,R1468UMXSVLK1U,B00012ORT2,305608994,sharp 950-watt 1-2/5-cubic-foot over-the-range microwaves,3,1,1,N,Y,a bit clunky sounding,"when shutting, yet works well and seems to be a good value for the price. I guess I just miss the more sleek, less noisy one that broke after 9 years :-)",12/24/2013,0.8595637679100037,"['shutting', 'yet', 'works', 'well', 'seems', 'good', 'value', 'price', 'guess', 'miss', 'sleek', 'less', 'noisy', 'one', 'broke', 'years']"
1029,20820778,R2CSPP5VTVMCCL,B005GSZB9Q,771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white",4,1,1,N,Y,"Small and cute, does the job","This microwave is very cute (there's no other word to describe it!), and as promised is good for small spaces. It does seem to require more cook time than most microwaves I am used to, and sometimes it is a pain to have to keep holding the + sign to increase time, as opposed to just typing in the number. So far I have had no issues, and the unit is not very noisy at all which is nice.",12/23/2013,0.8042111396789551,"['microwave', 'cute', 'word', 'describe', 'promised', 'good', 'small', 'spaces', 'seem', 'require', 'cook', 'time', 'microwaves', 'used', 'sometimes', 'pain', 'keep', 'holding', 'sign', 'increase', 'time', 'opposed', 'typing', 'number', 'far', 'issues', 'unit', 'noisy', 'nice']"
1030,51410019,R2CPAW0AF1ZYX7,B003K5FPRU,392967251,"frigidaire ffmv164l 1.6 cubic foot over-the-range microwave with fits-more capacity, 1,550 watts and,",1,0,0,N,N,The hotel TV of microwaves,"Just moved into apartment where this had been installed new. Cooks OK so far (although not encouraged by the rest of the reviews here) but otherwise designed to frustrate -- minor features you've taken for granted after several decades of microwaving are nowhere to be found.<br /><br />- As others have mentioned, the three obnoxiously long beeps after cooking are bad enough; that they don't stop once you've opened the door is bonkers. And once you've opened the door, you're committed -- hit Clear all you want, you're getting the beeps. HOWEVER, if you hit Clear BEFORE you open the door, you can snip the beeps, which is good but why is the sequence an issue at all?<br /><br />- Can't set the timer and cook concurrently. Sorry multitaskers.<br /><br />- Clock gains between 2-3 minutes each day -- last synced with the stove (same brand, brand new) a month ago, and they're now 2 1/2 hours apart.<br /><br />- No way to open or close the door quietly, can only jerk it open and pop it shut.",12/21/2013,0.09335142374038696,"['moved', 'apartment', 'installed', 'new', 'Cooks', 'OK', 'far', 'although', 'encouraged', 'rest', 'reviews', 'otherwise', 'designed', 'frustrate', 'minor', 'features', 'taken', 'granted', 'several', 'decades', 'microwaving', 'nowhere', 'br', 'br', 'others', 'mentioned', 'three', 'obnoxiously', 'long', 'beeps', 'cooking', 'bad', 'enough', 'stop', 'opened', 'door', 'bonkers', 'opened', 'door', 'committed', 'hit', 'Clear', 'want', 'getting', 'beeps', 'HOWEVER', 'hit', 'Clear', 'open', 'door', 'snip', 'beeps', 'good', 'sequence', 'issue', 'br', 'br', 'Ca', 'set', 'timer', 'cook', 'concurrently', 'Sorry', 'br', 'br', 'Clock', 'gains', 'minutes', 'day', 'last', 'synced', 'stove', 'brand', 'brand', 'new', 'month', 'ago', 'hours', 'br', 'br', 'way', 'open', 'close', 'door', 'quietly', 'jerk', 'open', 'pop', 'shut']"
1031,48723351,R7Z00AG9LGKYQ,B0058CLNC4,215953885,"samsung smh1816 1.8 cu. ft. over the range microwave with sensor cooking,",1,3,3,N,Y,"Missing parts, cannot install until Samsung rectifies","One of the pieces that ensures the screws from the top of the cabinet holds the microwave in place was missing, so we cannot install it until Samsung rectifies the matter.  Seems crazy to send it back though since it's just missing a 50 cent bolt that can't be replaced at the hardware store.....",12/21/2013,0.0637449324131012,"['One', 'pieces', 'ensures', 'screws', 'top', 'cabinet', 'holds', 'microwave', 'place', 'missing', 'install', 'Samsung', 'rectifies', 'matter', 'Seems', 'crazy', 'send', 'back', 'though', 'since', 'missing', 'cent', 'bolt', 'ca', 'replaced', 'hardware', 'store']"
1032,51675938,R1KSXYHP695BW8,B004NXUJ60,523301568,microwave cavity paint 98qbp0302,5,0,1,N,Y,microwave paint,This is stuff. It really worked very well. It save me a great deal of money having to replace a microwave that still works very well. I highly recommend this product.,12/20/2013,0.8997738361358643,"['stuff', 'really', 'worked', 'well', 'save', 'great', 'deal', 'money', 'replace', 'microwave', 'still', 'works', 'well', 'highly', 'recommend', 'product']"
1033,52527364,R2I4OWK8Z0V3HM,B0058CLNC4,215953885,"samsung smh1816 1.8 cu. ft. over the range microwave with sensor cooking,",2,1,1,N,Y,Need to upgrade the shipping method,"I received and installed the microwave. So far, I am pleased with it.<br /><br />It was damaged in shipping (a dent on the top back edge. This does not affect the installation or operation. I noted that a number of other reviewers had damage in shipping. This needs to be fixed. Better packaging and selection of carrier might help.<br /><br />The hardware (toggle bolts) were cheap and just fell apart when I used them. i had to use other hardware to install the unit.<br /><br />The template is a bit off. I had to redrill the holes for the top cabinet to get it to fit. I measured the holes on the unit and found the template was off about 3/4 of an inch.",12/18/2013,0.13546302914619446,"['received', 'installed', 'microwave', 'far', 'pleased', 'br', 'br', 'damaged', 'shipping', 'dent', 'top', 'back', 'edge', 'affect', 'installation', 'operation', 'noted', 'number', 'reviewers', 'damage', 'shipping', 'needs', 'fixed', 'Better', 'packaging', 'selection', 'carrier', 'might', 'br', 'br', 'hardware', 'toggle', 'bolts', 'cheap', 'fell', 'apart', 'used', 'use', 'hardware', 'install', 'br', 'br', 'template', 'bit', 'redrill', 'holes', 'top', 'cabinet', 'get', 'fit', 'measured', 'holes', 'unit', 'found', 'template', 'inch']"
1034,46716853,R363HPUGTG8OEH,B005GSZB7I,827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd",5,8,8,N,Y,Perfect microwave!,"As all the other reviews have said, the footprint of this microwave is fantastic. I can't believe other companies have not copied the shape of this microwave. I now have so much more room on my counter.<br />The only quirk that takes a little getting used to is not having number keys to punch in the time. The start button adds thirty seconds every time it's hit or you can add the + key to get a more accurate time. I always use my microwave for quick reheating so it's not a big deal to me. Worth getting used to for the extra space gained. Plus, it microwaves as quickly as its replacement even though the wattage is less.",12/18/2013,0.8962182998657227,"['reviews', 'said', 'footprint', 'microwave', 'fantastic', 'ca', 'believe', 'companies', 'copied', 'shape', 'microwave', 'much', 'room', 'br', 'quirk', 'takes', 'little', 'getting', 'used', 'number', 'keys', 'punch', 'time', 'start', 'button', 'adds', 'thirty', 'seconds', 'every', 'time', 'hit', 'add', 'key', 'get', 'accurate', 'time', 'always', 'use', 'microwave', 'quick', 'reheating', 'big', 'deal', 'Worth', 'getting', 'used', 'extra', 'space', 'gained', 'Plus', 'microwaves', 'quickly', 'replacement', 'even', 'though', 'wattage', 'less']"
1035,16188243,R1ZFQULWJM466U,B00009V3WT,459626087,sharp 1.1-cubic-foot 850-watt over-the-range convection microwaves,5,1,1,N,Y,Excellent product,"I researched many microwaves for our needs, and this is the perfect unit. It is my second one, as the first I had special ordered to be delivered to a big box store, it arrived damaged. This one arrived fine, well packaged for the trip. It cooks evenly in the convection mode and as a microwave it is fabulous. It arrived when promised. I would definitely buy from this seller again.",12/17/2013,0.9026328325271606,"['researched', 'many', 'microwaves', 'needs', 'perfect', 'unit', 'second', 'one', 'first', 'special', 'ordered', 'delivered', 'big', 'box', 'store', 'arrived', 'damaged', 'one', 'arrived', 'fine', 'well', 'packaged', 'trip', 'cooks', 'evenly', 'convection', 'mode', 'microwave', 'fabulous', 'arrived', 'promised', 'would', 'definitely', 'buy', 'seller']"
1036,36544689,R31G5UBSO1210X,B000ZIPHM8,494668275,whirlpool gh7208xrs gold 2.0 cu. ft. stainless steel over-the-range microwave,1,0,0,N,N,Don't Buy,"Had this microwave for 3 years with very little usage within that period of time. The infamous F7 error code showed up and service rep replaced the inverter and still had a problem after inverter replacement. After a $400 repair bill, the inverter was only partial problem. The magnetron has to be replaced for another $200. Whirlpool use to be a great appliance to purchase but now I would not suggest buying another whirlpool appliance.",12/17/2013,0.12436634302139282,"['microwave', 'years', 'little', 'usage', 'within', 'period', 'time', 'infamous', 'error', 'code', 'showed', 'service', 'rep', 'replaced', 'inverter', 'still', 'problem', 'inverter', 'replacement', 'repair', 'bill', 'inverter', 'partial', 'problem', 'magnetron', 'replaced', 'another', 'Whirlpool', 'use', 'great', 'appliance', 'purchase', 'would', 'suggest', 'buying', 'another', 'whirlpool', 'appliance']"
1037,48530325,R1JHGV3K9OJZBJ,B000W3JHHM,943347999,pem31smss ge profile spacemaker countertop microwave oven stainless steel,4,0,1,N,Y,New Spacemaker - Good,Had one about 20 yrs. that was losing power.  New one has added features that are helpful - esp. sensor cooking.<br />Price is up there esp. for stainless steel.,12/14/2013,0.8130165338516235,"['one', 'yrs', 'losing', 'power', 'New', 'one', 'added', 'features', 'helpful', 'esp', 'sensor', 'br', 'Price', 'esp', 'stainless', 'steel']"
1038,2545830,R3D3W2L06AAT10,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,5,1,2,N,Y,best microwave,yeayy I love this microwave it takes such a small space in my tiny kitchen but it is huge inside !! it has popcorn button as well !!,12/13/2013,0.8367877006530762,"['yeayy', 'love', 'microwave', 'takes', 'small', 'space', 'tiny', 'kitchen', 'huge', 'inside', 'popcorn', 'button', 'well']"
